PortfolioId,PortfolioName,PortfolioType,PortfolioCurrency,InceptionDate,PortfolioCompany,LegalParentId,ManagementParentId,RuleFolders,CompanyName,ExchangeAccountType
100,FundApps Alternatives Ltd,Entity,GBP,,FundApps Alternatives,100,100,,FundApps Alternatives Ltd
103,Management Entity,Entity,EUR,,FundApps Alternatives,103,103,,FundApps Alternatives Ltd
105,FundApps AM USA Ltd,Entity,USD,,FundApps AM USA,105,105,,FundApps AM USA Ltd
12,Tax Haven Fund,Portfolio,EUR,2013-09-12,FundApps Alternatives,,,Position Limits,FundApps Ltd,,"XAMSClientAccount,XEURMarketMakerAccount,XKFEInstitutionalAccount,XSESHedgeAccount"
11,Global Macro Fund,Portfolio,EUR,2013-08-12,FundApps Alternatives,,,Position Limits,FundApps Alternatives Ltd,,"XAMSClientAccount,XEURMarketMakerAccount,XKFEInstitutionalAccount,XSESHedgeAccount"
16,Managed (Voting) Fund,Portfolio,EUR,2013-01-12,FundApps Alternatives,,103,Position Limits,,"XAMSClientAccount,XEURMarketMakerAccount,XKFEInstitutionalAccount,XSESHedgeAccount"
15,Managed Fund,Portfolio,GBP,2013-03-12,FundApps Alternatives,,103,Position Limits,,"XAMSClientAccount,XEURMarketMakerAccount,XKFEInstitutionalAccount,XSESHedgeAccount"
13,Special Interest Fund,Portfolio,EUR,2013-06-12,FundApps Alternatives,,13,Position Limits,,"XAMSClientAccount,XEURMarketMakerAccount,XKFEInstitutionalAccount,XSESHedgeAccount"
14,US Fund,Portfolio,USD,2013-11-12,FundApps AM USA,,100,Position Limits,,"XAMSClientAccount,XEURMarketMakerAccount,XKFEInstitutionalAccount,XSESHedgeAccount"
17,US Fund II,Portfolio,EUR,2013-01-12,FundApps AM USA,,105,Position Limits,,"XAMSClientAccount,XEURMarketMakerAccount,XKFEInstitutionalAccount,XSESHedgeAccount"
