Comment,PortfolioId,NavDate,AssetId,ISIN,AssetName,AssetClass,ULAssetClass,Quantity,Issuer,CountryOfIssue,CountryOfIncorporation,TotalVotingRights,ClassSharesOutstanding,TotalSharesOutstanding,MarketCap,InstrumentCurrency,VotesPerShare,Market,Price,ContractSize,ULPrice,ULISIN,ULIssuer,MaturityDate,IsCashSettled,CallOrPut,Delta,InControlOfConversion,IsCoveredConvertible,IsCoveredWarrant,ConversionRatio,ULInstrumentId,IsGovernmentBacked,Nominal,DurationAdjustment
Long Equity  -- These positions test total shares outstanding rules e.g. Finland --,11,2015-01-09,FI0009000681,FI0009000681,Nokia,Equity,,10,Nokia,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,,,,,,,,,,,,,,,
Long CFD,11,2015-01-09,CGB00B16GWXYZ,,Nokia CFD,CFD,Equity,10,,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,1,,FI0009000681,Nokia,,TRUE,,,,,,,,,
Physically Settled Call Option,11,2015-01-09,CALL_Nokia_PY,,PS Call on Nokia,Option,Equity,1,,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,100,,FI0009000681,Nokia,2015-06-10,FALSE,Call,0.35,,,,,,,
Cash Settled Call Option,11,2015-01-09,CALL_Nokia_CS,,CS Call on Nokia,Option,Equity,1,,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,100,,FI0009000681,Nokia,2015-06-10,TRUE,Call,0.35,,,,,,,
Long Convertible,11,2015-01-09,Conv_Nokia,FI00B16GWD58,Nokia CB 6.2% 2018,Convertible,Equity,10,Nokia,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,1,,FI0009000681,,2015-06-10,,,,TRUE,TRUE,,2,,,,
Long Warrant,11,2015-01-09,Warrant_Nokia,,Nokia Warrant,Warrant,Equity,10,,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,1,,FI0009000681,Nokia,2015-06-10,FALSE,Call,1,TRUE,TRUE,,,,,
Long Rights,11,2015-01-09,Right_Nokia,,Nokia Right,Rights,Equity,10,,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,1,,FI0009000681,Nokia,2015-06-10,,,,,,3,,,,
Long Swap,11,2015-01-09,Swap_Nokia,,Nokia Swap,Swap,Equity,10,,FI,FI,3000,1000,2000,1000,GBP,3,XHEL,10,1,,FI0009000681,Nokia,,TRUE,,,,,,,,,
Long Equity -- These positions test total voting rights rules e.g. UK --,11,2015-01-09,GB00B16GWD56,GB00BH4HKS39,Vodafone Group PLC,Equity,,10,Vodafone Group PLC,GB,GB,1000,1000,1000,1000,GBP,1,XLON,10,,,,,,,,,,,,,,,
Long CFD,11,2015-01-09,CGB00B16GWXXX,,Vodafone CFD,CFD,Equity,10,,GB,GB,1000,1000,1000,1000,GBP,1,XLON,10,1,,GB00BH4HKS39,Vodafone Group PLC,,TRUE,,,,,,,,,
Physically Settled Call Option,11,2015-01-09,CALL_VODA_PY,,PS Call on Vodafone,Option,Equity,1,,GB,GB,1000,1000,1000,1000,GBP,1,XLON,10,100,,GB00BH4HKS39,Vodafone Group PLC,2015-06-10,FALSE,Call,0.2,,,,,,,
Cash Settled Call Option,11,2015-01-09,CALL_VODA_CS,,CS Call on Vodafone,Option,Equity,1,,GB,GB,1000,1000,1000,1000,GBP,1,XLON,10,100,,GB00BH4HKS39,Vodafone Group PLC,2015-06-10,TRUE,Call,0.2,,,,,,,
Long Convertible,11,2015-01-09,Conv_VODA,GB00B16GWD58,Vodafone CB 6.2% 2018,Convertible,Equity,5,Vodafone Group PLC,GB,GB,1000,1000,1000,1000,GBP,1,XLON,10,1,,GB00BH4HKS39,,2015-06-10,,,,TRUE,FALSE,,2,,,,
Long Warrant,11,2015-01-09,Warrant_VODA,,Vodafone Warrant,Warrant,Equity,10,,GB,GB,1000,1000,1000,1000,GBP,1,XLON,10,1,,GB00BH4HKS39,Vodafone Group PLC,2015-06-10,FALSE,Call,1,TRUE,TRUE,,,,,
Long Rights,11,2015-01-09,Right_VODA,,Vodafone Right,Rights,Equity,4,,GB,GB,1000,1000,1000,1000,GBP,1,XLON,10,1,,GB00BH4HKS39,Vodafone Group PLC,2015-06-10,,,,,,3,,,,
"Long equity, 1 of 3 share classes -- These positions test class shares outstanding rules e.g. NZ --",11,2015-01-09,NZAIRE0001S2,NZAIRE0001S2,Air NZ - Class A,Equity,,10,Air New Zealand,NZ,NZ,1000,500,1000,1000,NZD,1,XNZE,10,,,,,,,,,,,,,,,
"Long equity, 2 of 3 share classes",11,2015-01-09,NZAIRE0002S3,NZAIRE0002S3,Air NZ - Class B,Equity,,10,Air New Zealand,NZ,NZ,1000,250,1000,1000,NZD,1,XNZE,10,,,,,,,,,,,,,,,
Long CFD,11,2015-01-09,NZB00B16GWZZZ,,Air NZ CFD (Class A),CFD,Equity,10,,NZ,NZ,1000,1000,1000,1000,NZD,1,XNZE,10,1,,NZAIRE0001S2,Air New Zealand,,TRUE,,,,,,,,,
Physically Settled Call Option,11,2015-01-09,CALL_NZ_PY,,PS Call on Air NZ (Class A),Option,Equity,1,,NZ,NZ,1000,1000,1000,1000,NZD,1,XNZE,10,100,,NZAIRE0001S2,Air New Zealand,2015-06-10,FALSE,Call,0.25,,,,,,,
Cash Settled Call Option,11,2015-01-09,CALL_NZ_CS,,CS Call on Air NZ (Class A),Option,Equity,1,,NZ,NZ,1000,1000,1000,1000,NZD,1,XNZE,10,100,,NZAIRE0001S2,Air New Zealand,2015-06-10,TRUE,Call,0.25,,,,,,,
Long Convertible,11,2015-01-09,Conv_NZ,NZ00B16GWD58,Air NZ CB 6.2% 2018,Convertible,Equity,10,Air New Zealand,NZ,NZ,1000,1000,1000,1000,NZD,1,XNZE,10,1,,NZAIRE0001S2,,2015-06-10,,,,TRUE,TRUE,,2,,,,
Long Warrant,11,2015-01-09,Warrant_NZ,,Air NZ Warrant (Class A),Warrant,Equity,10,,NZ,NZ,1000,1000,1000,1000,NZD,1,XNZE,10,1,,NZAIRE0001S2,Air New Zealand,2015-06-10,FALSE,Call,1,TRUE,TRUE,,,,,
Long Rights,11,2015-01-09,Right_NZ,,Air NZ Right (Class A),Rights,Equity,10,,NZ,NZ,1000,1000,1000,1000,NZD,1,XNZE,10,1,,NZAIRE0001S2,Air New Zealand,2015-06-10,,,,,,3,,,,
"Multple disclosures - Incorporated in Switzerland, HomeMemberState in France",11,2015-01-09,CH0038838394,CH0038838394,Weatherford international,Equity,,80,Weatherford international,CH,CH,1000,1000,1000,1000,CHF,0.5,XPAR,10,,,,,,,,,,,,,,,
Long Equity -- These positions test short selling equity rules e.g. Ireland --,11,2015-01-09,Equity_Ryanair,IE00B1GKF381,Ryanair Equity,Equity,,3,Ryanair,IE,IE,1000,1000,1000,1000,EUR,1,XDUB,100,,,,,,,,,,,,,,,
Short CFD,11,2015-01-09,CFD_Ryanair,,Ryanair CFD,CFD,Equity,-8,,IE,IE,1000,1000,1000,1000,EUR,1,XDUB,10,1,100,IE00B1GKF381,Ryanair,,TRUE,,,,,,,,,
Short Index future (ULInstrumentID Important),11,2015-01-09,Call_STOXX_600,,STOXX 600 SXXP Index Future,Future,Index,-1,,,,,,,,EUR,,,100,10,10755,,,,TRUE,,,,,,SXXP,,,
Short Sovereign Debt -- These positions test short selling sovereign debt rules e.g. Finland --,11,2015-01-09,PTOTEQOE0015,PTOTEQOE0015,"Portugal, OT 5.65 15feb2024",Bond,,10,Portugal,PT,PT,,,,,EUR,,XLIS,10,,,,,,,,,,,,,TRUE,-729000000,3.4
